ISSorbit.A1Gregorian       ISSorbit.A1ModJulian      ISSorbit.ElapsedDays      ISSorbit.ElapsedSecs      ISSorbit.EarthMJ2000Eq.X   ISSorbit.EarthMJ2000Eq.Y   ISSorbit.EarthMJ2000Eq.Z   ISSorbit.EarthMJ2000Eq.VX   ISSorbit.EarthMJ2000Eq.VY   ISSorbit.EarthMJ2000Eq.VZ   
03 Jan 2000 16:59:31.733   21547.20800617185         2.208005773911282         190771.6988659347         -5495.654789142879         3079.501435053845          2481.142427306068          -4.33175552516439           -3.441955053224297          -5.319820759704221          
03 Jan 2000 17:01:02.764   21547.20905976924         2.2090593713001           190862.7296803286         -5860.044773977329         2750.352559477125          1984.499561086339          -3.666964536590245          -3.783236765203398          -5.582013355409235          
03 Jan 2000 17:02:33.652   21547.21011171704         2.21011131909836          190953.6179700983         -6161.655647794161         2392.520468602112          1467.50260099953           -2.964089767144809          -4.083914880345694          -5.784433680094853          
03 Jan 2000 17:04:04.520   21547.21116342566         2.211163027721341         191044.4855951238         -6397.842872127871         2009.393568347586          935.011753649175           -2.229778054703373          -4.341269809345064          -5.92531480705076           
03 Jan 2000 17:05:35.441   21547.21221575642         2.212215358482354         191135.4069728754         -6566.244043591981         1604.708253859863          392.2507963342918          -1.471251353740023          -4.552720720042894          -6.003205307747339          
03 Jan 2000 17:07:06.265   21547.21326695967         2.213266561728233         191226.2309333193         -6664.835977070367         1183.439308025327          -154.1028909663953         -0.6978809363828175         -4.715681831072481          -6.017174085486909          
03 Jan 2000 17:08:37.174   21547.21431914046         2.214318742524483         191317.1393541154         -6692.781873637468         749.2203227808469          -699.3233634071653         0.08360475926298892         -4.828743418007843          -5.96710935513137           
03 Jan 2000 17:10:08.094   21547.21537145355         2.215371055615833         191408.059205208          -6649.654364321941         306.9909739438572          -1237.164826057025         0.8642310374725745          -4.890531106830764          -5.853492679022             
03 Jan 2000 17:11:38.931   21547.21642281666         2.216422418718139         191498.8969772472         -6536.046706312693         -138.0954926456806         -1761.365421365176         1.634862061363999           -4.900393698175822          -5.677745704728179          
03 Jan 2000 17:13:09.914   21547.21747585348         2.217475455545355         191589.8793591186         -6352.824789465714         -582.4202702643725         -2267.632737512484         2.389167135026506           -4.858217036987875          -5.441275352045252          
03 Jan 2000 17:14:40.845   21547.21852829284         2.218527894903673         191680.8101196773         -6102.240611705644         -1020.307866992439         -2749.462741020174         3.117450357601851           -4.764490520745258          -5.147062189749452          
03 Jan 2000 17:16:11.825   21547.21958130562         2.219580907680211         191771.7904235702         -5786.702447341948         -1447.594678771039         -3202.26518420909          3.812765637831429           -4.62014647106804           -4.7979688963763            
